204.214,204.175,204.136,204.117,204.037,204.031,204.057,204.078,204.128,204.052,204.056,204.11,204.025,204.059,204.042,204.05,204.073,204.054,204.029,204.103,204.061,204.03,204.048,204.008,204.029,203.994,203.99,204.004,204.046,204.054,204.008,204.009,203.993,204.009,203.973,203.986,203.973,203.983,203.991,204.015,204.011,204.015,204.019,204,204.03,203.997,203.964,204.009,203.98,203.976,203.931,203.989,203.98,203.896,203.935,203.965,203.969,203.934,203.94,203.931,203.963,203.931,203.945,203.929,203.935,203.91,203.908,203.877,203.936,203.941,203.913,203.904,203.907,203.879,203.907,203.915,203.913,203.949,203.872,203.906,203.932,203.944,203.89,203.923,203.9,203.853,203.869,203.901,203.908,203.878,203.887,203.913,203.892,203.93,203.888,203.854,203.915,203.914,203.899,203.895
204.141,204.127,204.06,204.075,204.125,204.013,204.077,204.012,204.033,203.945,204.004,203.973,204.001,203.967,203.999,204.028,203.987,203.974,203.978,204.026,203.97,204.026,204.037,203.982,203.975,203.976,203.997,204.013,203.987,203.952,203.948,203.973,203.984,203.969,203.901,203.969,203.96,203.973,203.978,203.949,203.939,203.903,203.849,203.909,203.904,203.929,203.897,203.948,203.932,203.92,203.913,203.924,203.904,203.906,203.903,203.92,203.886,203.9,203.886,203.866,203.906,203.846,203.874,203.855,203.888,203.845,203.849,203.82,203.848,203.825,203.888,203.908,203.848,203.856,203.83,203.845,203.84,203.83,203.824,203.857,203.849,203.797,203.848,203.848,203.859,203.837,203.846,203.804,203.8,203.821,203.825,203.812,203.796,203.848,203.829,203.822,203.825,203.834,203.835,203.821
202.617,202.591,202.549,202.591,202.505,202.539,202.509,202.511,202.51,202.485,202.47,202.528,202.504,202.519,202.476,202.474,202.437,202.496,202.432,202.472,202.418,202.436,202.44,202.476,202.474,202.448,202.465,202.388,202.426,202.4,202.374,202.417,202.392,202.386,202.363,202.429,202.438,202.404,202.404,202.411,202.412,202.435,202.488,202.382,202.367,202.365,202.376,202.362,202.361,202.376,202.388,202.432,202.37,202.339,202.387,202.426,202.42,202.416,202.409,202.367,202.367,202.326,202.404,202.391,202.381,202.4,202.398,202.382,202.317,202.338,202.325,202.342,202.319,202.373,202.355,202.365,202.334,202.338,202.373,202.384,202.363,202.359,202.381,202.363,202.404,202.307,202.371,202.357,202.341,202.325,202.311,202.346,202.311,202.3,202.305,202.311,202.283,202.273,202.305,202.291
204.371,204.342,204.333,204.292,204.307,204.333,204.304,204.313,204.292,204.281,204.241,204.311,204.234,204.283,204.274,204.289,204.284,204.252,204.266,204.237,204.242,204.254,204.22,204.207,204.238,204.28,204.227,204.246,204.166,204.218,204.199,204.148,204.164,204.187,204.205,204.19,204.21,204.18,204.223,204.198,204.193,204.23,204.211,204.171,204.21,204.194,204.147,204.183,204.155,204.182,204.174,204.154,204.168,204.158,204.136,204.15,204.07,204.092,204.146,204.184,204.109,204.136,204.154,204.11,204.162,204.074,204.174,204.105,204.097,204.14,204.098,204.154,204.117,204.115,204.129,204.117,204.122,204.103,204.086,204.086,204.078,204.084,204.095,204.138,204.093,204.15,204.097,204.07,204.063,204.105,204.118,204.064,204.065,204.154,204.069,204.095,204.096,204.076,204.09,204.065
204.376,204.336,204.291,204.253,204.184,204.221,204.233,204.266,204.262,204.226,204.215,204.23,204.214,204.214,204.175,204.198,204.175,204.171,204.189,204.196,204.174,204.206,204.21,204.18,204.214,204.207,204.218,204.186,204.146,204.139,204.175,204.154,204.076,204.093,204.167,204.167,204.166,204.121,204.134,204.148,204.167,204.126,204.129,204.159,204.147,204.125,204.167,204.117,204.157,204.137,204.15,204.115,204.13,204.087,204.06,204.097,204.078,204.077,204.156,204.125,204.117,204.115,204.083,204.148,204.102,204.082,204.114,204.074,204.067,204.068,204.053,204.079,204.063,204.081,204.01,204.074,204.039,204.057,204.041,204.006,204.037,204.083,204.046,204.023,204.098,204.061,204.009,204.033,204.066,204.032,204.023,204.065,204.044,204.076,204.057,204.094,204.06,204.049,204.042,204.051
204.016,204.033,204.031,203.994,203.956,203.951,204.009,203.938,203.963,203.977,203.941,203.965,203.944,203.913,203.892,203.948,203.965,203.883,203.876,203.887,203.902,203.927,203.918,203.904,203.892,203.904,203.867,203.949,203.895,203.912,203.9,203.904,203.908,203.913,203.872,203.938,203.881,203.921,203.881,203.898,203.922,203.933,203.901,203.92,203.93,203.908,203.888,203.886,203.875,203.852,203.868,203.828,203.892,203.913,203.838,203.896,203.863,203.857,203.891,203.864,203.816,203.83,203.866,203.822,203.841,203.844,203.856,203.851,203.894,203.848,203.822,203.814,203.851,203.833,203.826,203.845,203.839,203.795,203.844,203.784,203.779,203.842,203.815,203.8,203.78,203.83,203.836,203.759,203.78,203.796,203.824,203.815,203.759,203.79,203.796,203.808,203.803,203.808,203.754,203.749
204.449,204.442,204.427,204.421,204.373,204.354,204.363,204.327,204.348,204.346,204.351,204.326,204.317,204.32,204.311,204.323,204.299,204.274,204.276,204.276,204.307,204.267,204.268,204.27,204.249,204.265,204.27,204.29,204.195,204.257,204.274,204.234,204.192,204.267,204.22,204.215,204.226,204.216,204.238,204.191,204.194,204.183,204.265,204.246,204.208,204.258,204.176,204.166,204.169,204.225,204.2,204.164,204.19,204.185,204.182,204.174,204.159,204.154,204.17,204.15,204.121,204.175,204.133,204.178,204.122,204.066,204.173,204.145,204.189,204.148,204.124,204.123,204.141,204.109,204.094,204.155,204.157,204.163,204.149,204.125,204.152,204.206,204.127,204.142,204.142,204.142,204.133,204.153,204.183,204.121,204.129,204.144,204.165,204.125,204.157,204.179,204.088,204.134,204.141,204.129
203.577,203.558,203.551,203.505,203.494,203.465,203.51,203.456,203.506,203.492,203.539,203.493,203.45,203.498,203.485,203.497,203.451,203.43,203.447,203.476,203.424,203.473,203.414,203.439,203.422,203.417,203.473,203.434,203.442,203.454,203.45,203.422,203.413,203.397,203.446,203.463,203.444,203.44,203.449,203.382,203.414,203.398,203.445,203.377,203.436,203.412,203.357,203.396,203.377,203.364,203.382,203.343,203.381,203.357,203.325,203.402,203.328,203.369,203.36,203.329,203.319,203.309,203.34,203.322,203.328,203.324,203.337,203.346,203.34,203.333,203.329,203.334,203.303,203.31,203.331,203.317,203.305,203.335,203.252,203.288,203.271,203.217,203.293,203.28,203.306,203.308,203.271,203.275,203.304,203.227,203.261,203.269,203.288,203.315,203.317,203.298,203.269,203.229,203.28,203.257
204.722,204.729,204.646,204.638,204.612,204.659,204.64,204.608,204.69,204.616,204.613,204.629,204.614,204.625,204.594,204.576,204.664,204.648,204.625,204.628,204.602,204.611,204.629,204.62,204.622,204.612,204.573,204.602,204.593,204.576,204.618,204.599,204.605,204.567,204.552,204.596,204.572,204.582,204.549,204.546,204.572,204.596,204.564,204.573,204.543,204.533,204.528,204.572,204.545,204.578,204.504,204.504,204.472,204.534,204.53,204.516,204.55,204.524,204.56,204.481,204.486,204.503,204.55,204.492,204.528,204.485,204.49,204.47,204.501,204.486,204.512,204.472,204.495,204.512,204.507,204.509,204.471,204.522,204.527,204.437,204.463,204.534,204.473,204.512,204.471,204.5,204.462,204.45,204.45,204.436,204.456,204.458,204.443,204.38,204.447,204.451,204.42,204.427,204.447,204.415
205.22,205.234,205.195,205.183,205.215,205.137,205.167,205.191,205.17,205.195,205.188,205.175,205.192,205.182,205.133,205.183,205.097,205.135,205.105,205.107,205.152,205.158,205.131,205.127,205.158,205.184,205.157,205.133,205.155,205.129,205.121,205.111,205.075,205.103,205.152,205.096,205.168,205.111,205.136,205.087,205.124,205.047,205.093,205.067,205.075,205.059,205.075,205.055,205.049,205.069,205.075,205.076,205.075,204.998,205.03,205.053,205.093,205.067,205.055,205.047,205.076,205.061,205.042,205.047,205.086,205.043,205.107,205.008,205.041,205.045,205.022,204.989,204.953,204.919,204.965,205.051,205.023,204.976,204.987,205.031,205.017,204.998,205.018,205.01,205.024,204.942,204.964,205.028,205.011,204.99,204.974,204.991,205.032,205.052,205.024,204.982,205.035,204.988,204.965,205.01
